"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"3980","GO:0046331",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"lateral inhibition"
"3981","GO:0046338",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"phosphatidylethanolamine catabolic process"
"3982","GO:0046511",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"sphinganine biosynthetic process"
"3983","GO:0046544",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"development of secondary male sexual characteristics"
"3984","GO:0046619",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"optic placode formation involved in camera-type eye formation"
"3985","GO:0046707",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"IDP metabolic process"
"3986","GO:0046709",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"IDP catabolic process"
"3987","GO:0046778",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"modification by virus of host mRNA processing"
"3988","GO:0046900",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"tetrahydrofolylpolyglutamate metabolic process"
"3989","GO:0048213",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"Golgi vesicle prefusion complex stabilization"
"3990","GO:0048389",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"intermediate mesoderm development"
"3991","GO:0051563",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"smooth endoplasmic reticulum calcium ion homeostasis"
"3992","GO:0051695",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"actin filament uncapping"
"3993","GO:0052042",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation by symbiont of host programmed cell death"
"3994","GO:0052151",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation by symbiont of host apoptotic process"
"3995","GO:0052330",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation by organism of programmed cell death in other organism involved in symbiotic interaction"
"3996","GO:0052501",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction"
"3997","GO:0055011",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"atrial cardiac muscle cell differentiation"
"3998","GO:0055014",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"atrial cardiac muscle cell development"
"3999","GO:0060032",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"notochord regression"
"4000","GO:0060139",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of apoptotic process by virus"
"4001","GO:0060369",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of Fc receptor mediated stimulatory signaling pathway"
"4002","GO:0060434",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"bronchus morphogenesis"
"4003","GO:0060465",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"pharynx development"
"4004","GO:0060529",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"squamous basal epithelial stem cell differentiation involved in prostate gland acinus development"
"4005","GO:0060595",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"fibroblast growth factor receptor signaling pathway involved in mammary gland specification"
"4006","GO:0060615",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"mammary gland bud formation"
"4007","GO:0060623",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of chromosome condensation"
"4008","GO:0060661",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"submandibular salivary gland formation"
"4009","GO:0060667",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"branch elongation involved in salivary gland morphogenesis"
"4010","GO:0060694",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of cholesterol transporter activity"
"4011","GO:0060697",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of phospholipid catabolic process"
"4012","GO:0060764",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"cell-cell signaling involved in mammary gland development"
"4013","GO:0060823",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation"
"4014","GO:0060915",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"mesenchymal cell differentiation involved in lung development"
"4015","GO:0060979",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"vasculogenesis involved in coronary vascular morphogenesis"
"4016","GO:0060995",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"cell-cell signaling involved in kidney development"
"4017","GO:0061051",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of cell growth involved in cardiac muscle cell development"
"4018","GO:0061102",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"stomach neuroendocrine cell differentiation"
"4019","GO:0061227",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"pattern specification involved in mesonephros development"
"4020","GO:0061289",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"Wnt signaling pathway involved in kidney development"
"4021","GO:0061290",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"canonical Wnt signaling pathway involved in metanephric kidney development"
"4022","GO:0061534",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"gamma-aminobutyric acid secretion, neurotransmission"
"4023","GO:0061626",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"pharyngeal arch artery morphogenesis"
"4024","GO:0061724",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"lipophagy"
"4025","GO:0061732",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"mitochondrial acetyl-CoA biosynthetic process from pyruvate"
"4026","GO:0070194",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"synaptonemal complex disassembly"
"4027","GO:0070368",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of hepatocyte differentiation"
"4028","GO:0070375",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"ERK5 cascade"
"4029","GO:0070428",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway"
"4030","GO:0070483",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"detection of hypoxia"
"4031","GO:0070920",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of production of small RNA involved in gene silencing by RNA"
"4032","GO:0071336",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of hair follicle cell proliferation"
"4033","GO:0071338",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of hair follicle cell proliferation"
"4034","GO:0071393",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"cellular response to progesterone stimulus"
"4035","GO:0071403",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"cellular response to high density lipoprotein particle stimulus"
"4036","GO:0071505",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"response to mycophenolic acid"
"4037","GO:0071506",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"cellular response to mycophenolic acid"
"4038","GO:0071863",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of cell proliferation in bone marrow"
"4039","GO:0071864",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of cell proliferation in bone marrow"
"4040","GO:0071865",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of apoptotic process in bone marrow"
"4041","GO:0071866",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of apoptotic process in bone marrow"
"4042","GO:0071931",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of transcription involved in G1/S transition of mitotic cell cycle"
"4043","GO:0072004",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"kidney field specification"
"4044","GO:0072098",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"anterior/posterior pattern specification involved in kidney development"
"4045","GO:0072183",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of nephron tubule epithelial cell differentiation"
"4046","GO:0072185",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"metanephric cap development"
"4047","GO:0072186",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"metanephric cap morphogenesis"
"4048","GO:0072204",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"cell-cell signaling involved in metanephros development"
"4049","GO:0072301",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of metanephric glomerular mesangial cell proliferation"
"4050","GO:0072304",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis"
"4051","GO:0072305",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis"
"4052","GO:0072334",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"UDP-galactose transmembrane transport"
"4053","GO:0072343",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"pancreatic stellate cell proliferation"
"4054","GO:0072363",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter"
"4055","GO:0086098",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"angiotensin-activated signaling pathway involved in heart process"
"4056","GO:0090094",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"metanephric cap mesenchymal cell proliferation involved in metanephros development"
"4057","GO:0090107",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of high-density lipoprotein particle assembly"
"4058","GO:0090148",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"membrane fission"
"4059","GO:0090154",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of sphingolipid biosynthetic process"
"4060","GO:0090182",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of secretion of lysosomal enzymes"
"4061","GO:0090187",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of pancreatic juice secretion"
"4062","GO:0090234",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of kinetochore assembly"
"4063","GO:0090264",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of immune complex clearance by monocytes and macrophages"
"4064","GO:0090265",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of immune complex clearance by monocytes and macrophages"
"4065","GO:0090362",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of platelet-derived growth factor production"
"4066","GO:0090402",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"oncogene-induced cell senescence"
"4067","GO:0090529",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"cell septum assembly"
"4068","GO:0097156",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"fasciculation of motor neuron axon"
"4069","GO:0097324",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"melanocyte migration"
"4070","GO:0098506",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"polynucleotide 3' dephosphorylation"
"4071","GO:0098507",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"polynucleotide 5' dephosphorylation"
"4072","GO:1900170",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of glucocorticoid mediated signaling pathway"
"4073","GO:1900186",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of clathrin-mediated endocytosis"
"4074","GO:1900195",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of oocyte maturation"
"4075","GO:1900204",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"apoptotic process involved in metanephric collecting duct development"
"4076","GO:1900205",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"apoptotic process involved in metanephric nephron tubule development"
"4077","GO:1900214",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of apoptotic process involved in metanephric collecting duct development"
"4078","GO:1900215",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of apoptotic process involved in metanephric collecting duct development"
"4079","GO:1900217",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of apoptotic process involved in metanephric nephron tubule development"
"4080","GO:1900218",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of apoptotic process involved in metanephric nephron tubule development"
"4081","GO:1900275",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of phospholipase C activity"
"4082","GO:1900369",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of RNA interference"
"4083","GO:1901069",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"guanosine-containing compound catabolic process"
"4084","GO:1901098",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of autophagosome maturation"
"4085","GO:1901147",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis"
"4086","GO:1901207",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of heart looping"
"4087","GO:1901300",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"positive regulation of hydrogen peroxide-mediated programmed cell death"
"4088","GO:1901303",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of cargo loading into COPII-coated vesicle"
"4089","GO:1901524",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of macromitophagy"
"4090","GO:1901525",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of macromitophagy"
"4091","GO:1901624",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of lymphocyte chemotaxis"
"4092","GO:1901630",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of presynaptic membrane organization"
"4093","GO:1901873",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"regulation of post-translational protein modification"
"4094","GO:1901874",0.120045824790309,15.1601731601732,0.123878398285791,1,2,"negative regulation of post-translational protein modification"
